latitude,longitude,cluster
45.92630692964824,-72.77407373869346,3
45.92630692964824,-72.77003970854271,3
45.92630692964824,-72.76600567839195,3
45.92630692964824,-72.7619716482412,3
45.92630692964824,-72.75793761809045,3
45.92630692964824,-72.75390358793969,3
45.92630692964824,-72.74986955778894,3
45.92630692964824,-72.74583552763819,3
45.92630692964824,-72.74180149748743,3
45.92630692964824,-72.73776746733668,3
45.92630692964824,-72.73373343718592,3
45.92630692964824,-72.72969940703517,3
45.92630692964824,-72.72566537688442,3
45.92630692964824,-72.72163134673366,3
45.92630692964824,-72.71759731658291,3
45.92630692964824,-72.71356328643216,3
45.92630692964824,-72.7095292562814,3
45.92630692964824,-72.70549522613065,3
45.92630692964824,-72.70146119597989,3
45.92630692964824,-72.69742716582914,3
45.92630692964824,-72.69339313567839,3
45.92630692964824,-72.68935910552763,3
45.92630692964824,-72.68532507537688,3
45.92630692964824,-72.68129104522613,3
45.92630692964824,-72.67725701507537,3
45.92630692964824,-72.67322298492462,3
45.92630692964824,-72.66918895477386,3
45.92630692964824,-72.66515492462311,3
45.92630692964824,-72.66112089447236,3
45.92630692964824,-72.6570868643216,3
45.92630692964824,-72.65305283417085,3
45.92630692964824,-72.6490188040201,3
45.92630692964824,-72.64498477386934,3
45.92630692964824,-72.64095074371859,3
45.92630692964824,-72.63691671356783,2
45.92630692964824,-72.63288268341708,2
45.92630692964824,-72.62884865326633,2
45.92630692964824,-72.62481462311557,2
45.92630692964824,-72.62078059296482,2
45.92630692964824,-72.61674656281407,2
45.92630692964824,-72.61271253266331,2
45.92630692964824,-72.60867850251256,2
45.92630692964824,-72.6046444723618,2
45.92630692964824,-72.60061044221105,2
45.92630692964824,-72.5965764120603,2
45.92630692964824,-72.59254238190954,2
45.92630692964824,-72.58850835175879,2
45.92630692964824,-72.58447432160804,2
45.92630692964824,-72.58044029145728,2
45.92630692964824,-72.57640626130653,2
45.92630692964824,-72.57237223115578,2
45.92630692964824,-72.56833820100502,2
45.92630692964824,-72.56430417085427,2
45.92630692964824,-72.56027014070351,2
45.92630692964824,-72.55623611055276,2
45.92630692964824,-72.55220208040201,2
45.92630692964824,-72.54816805025125,2
45.92630692964824,-72.5441340201005,2
45.92630692964824,-72.54009998994975,2
45.92630692964824,-72.53606595979899,2
45.92630692964824,-72.53203192964824,2
45.92630692964824,-72.52799789949748,2
45.92630692964824,-72.52396386934673,2
45.92630692964824,-72.51992983919598,2
45.92630692964824,-72.51589580904522,2
45.92630692964824,-72.51186177889447,2
45.92630692964824,-72.50782774874372,2
45.92630692964824,-72.50379371859296,2
45.92630692964824,-72.49975968844221,2
45.92630692964824,-72.49572565829145,2
45.92630692964824,-72.4916916281407,2
45.92630692964824,-72.48765759798995,2
45.92630692964824,-72.48362356783919,2
45.92630692964824,-72.47958953768844,2
45.92630692964824,-72.47555550753769,2
45.92630692964824,-72.47152147738693,2
45.92630692964824,-72.46748744723618,2
45.92630692964824,-72.46345341708542,2
45.92630692964824,-72.45941938693467,2
45.92630692964824,-72.45538535678392,2
45.92630692964824,-72.45135132663316,2
45.92630692964824,-72.44731729648241,2
45.92630692964824,-72.44328326633166,2
45.92630692964824,-72.4392492361809,2
45.92630692964824,-72.43521520603015,2
45.92630692964824,-72.4311811758794,2
45.92630692964824,-72.42714714572864,2
45.92630692964824,-72.42311311557789,2
45.92630692964824,-72.41907908542713,2
45.92630692964824,-72.41504505527638,2
45.92630692964824,-72.41101102512563,2
45.92630692964824,-72.40697699497487,2
45.92630692964824,-72.40294296482412,2
45.92630692964824,-72.39890893467337,2
45.92630692964824,-72.39487490452261,2
45.92630692964824,-72.39084087437186,2
45.92630692964824,-72.3868068442211,2
45.92630692964824,-72.38277281407035,2
45.92630692964824,-72.3787387839196,2
45.92630692964824,-72.37470475376884,2
45.92630692964824,-72.37067072361809,2
45.92630692964824,-72.36663669346734,2
45.92630692964824,-72.36260266331658,2
45.92630692964824,-72.35856863316583,2
45.92630692964824,-72.35453460301507,2
45.92630692964824,-72.35050057286432,2
45.92630692964824,-72.34646654271357,2
45.92630692964824,-72.34243251256281,2
45.92630692964824,-72.33839848241206,2
45.92630692964824,-72.33436445226131,2
45.92630692964824,-72.33033042211055,2
45.92630692964824,-72.3262963919598,2
45.92630692964824,-72.32226236180904,2
45.92630692964824,-72.31822833165829,2
45.92630692964824,-72.31419430150754,2
45.92630692964824,-72.31016027135678,2
45.92630692964824,-72.30612624120603,2
45.92630692964824,-72.30209221105528,2
45.92630692964824,-72.29805818090452,2
45.92630692964824,-72.29402415075377,2
45.92630692964824,-72.28999012060301,2
45.92630692964824,-72.28595609045226,2
45.92630692964824,-72.28192206030151,2
45.92630692964824,-72.27788803015075,2
45.92630692964824,-72.273854,2
45.93172150753769,-73.07662599999999,2
45.93172150753769,-73.07259196984924,2
45.93172150753769,-73.06855793969848,2
45.93172150753769,-73.06452390954773,2
45.93172150753769,-73.06048987939698,2
45.93172150753769,-73.05645584924622,2
45.93172150753769,-73.05242181909547,2
45.93172150753769,-73.04838778894471,2
45.93172150753769,-73.04435375879396,2
45.93172150753769,-73.04031972864321,2
45.93172150753769,-73.03628569849245,2
45.93172150753769,-73.0322516683417,2
45.93172150753769,-73.02821763819095,2
45.93172150753769,-73.02418360804019,2
45.93172150753769,-73.02014957788944,2
45.93172150753769,-73.01611554773868,2
45.93172150753769,-73.01208151758793,3
45.93172150753769,-73.00804748743718,3
45.93172150753769,-73.00401345728642,3
45.93172150753769,-72.99997942713567,3
45.93172150753769,-72.99594539698492,3
45.93172150753769,-72.99191136683416,3
45.93172150753769,-72.98787733668341,3
45.93172150753769,-72.98384330653265,3
45.93172150753769,-72.9798092763819,3
45.93172150753769,-72.97577524623115,3
45.93172150753769,-72.97174121608039,3
45.93172150753769,-72.96770718592964,3
45.93172150753769,-72.96367315577889,3
45.93172150753769,-72.95963912562813,3
45.93172150753769,-72.95560509547738,3
45.93172150753769,-72.95157106532662,3
45.93172150753769,-72.94753703517587,3
45.93172150753769,-72.94350300502512,3
45.93172150753769,-72.93946897487436,3
45.93172150753769,-72.93543494472361,3
45.93172150753769,-72.93140091457286,3
45.93172150753769,-72.9273668844221,3
45.93172150753769,-72.92333285427135,3
45.93172150753769,-72.91929882412059,3
45.93172150753769,-72.91526479396984,3
45.93172150753769,-72.91123076381909,3
45.93172150753769,-72.90719673366833,3
45.93172150753769,-72.90316270351758,3
45.93172150753769,-72.89912867336683,3
45.93172150753769,-72.89509464321607,3
45.93172150753769,-72.89106061306532,3
45.93172150753769,-72.88702658291457,3
45.93172150753769,-72.88299255276381,3
45.93172150753769,-72.87895852261306,3
45.93172150753769,-72.8749244924623,3
45.93172150753769,-72.87089046231155,3
45.93172150753769,-72.8668564321608,3
45.93172150753769,-72.86282240201004,3
45.93172150753769,-72.85878837185929,3
45.93172150753769,-72.85475434170854,3
45.93172150753769,-72.85072031155778,3
45.93172150753769,-72.84668628140703,3
45.93172150753769,-72.84265225125627,3
45.93172150753769,-72.83861822110552,3
45.93172150753769,-72.83458419095477,3
45.93172150753769,-72.83055016080401,3
45.93172150753769,-72.82651613065326,3
45.93172150753769,-72.82248210050251,3
45.93172150753769,-72.81844807035175,3
45.93172150753769,-72.814414040201,3
45.93172150753769,-72.81038001005024,3
45.93172150753769,-72.80634597989949,3
45.93172150753769,-72.80231194974874,3
45.93172150753769,-72.79827791959798,3
45.93172150753769,-72.79424388944723,3
45.93172150753769,-72.79020985929648,3
45.93172150753769,-72.78617582914572,3
45.93172150753769,-72.78214179899497,3
45.93172150753769,-72.77810776884421,3
45.93172150753769,-72.77407373869346,3
45.93172150753769,-72.77003970854271,3
45.93172150753769,-72.76600567839195,3
45.93172150753769,-72.7619716482412,3
45.93172150753769,-72.75793761809045,3
45.93172150753769,-72.75390358793969,3
45.93172150753769,-72.74986955778894,3
45.93172150753769,-72.74583552763819,3
45.93172150753769,-72.74180149748743,3
45.93172150753769,-72.73776746733668,3
45.93172150753769,-72.73373343718592,3
45.93172150753769,-72.72969940703517,3
45.93172150753769,-72.72566537688442,3
45.93172150753769,-72.72163134673366,3
45.93172150753769,-72.71759731658291,3
45.93172150753769,-72.71356328643216,3
45.93172150753769,-72.7095292562814,3
45.93172150753769,-72.70549522613065,3
45.93172150753769,-72.70146119597989,3
45.93172150753769,-72.69742716582914,3
45.93172150753769,-72.69339313567839,3
45.93172150753769,-72.68935910552763,3
45.93172150753769,-72.68532507537688,3
45.93172150753769,-72.68129104522613,3
45.93172150753769,-72.67725701507537,3
45.93172150753769,-72.67322298492462,3
45.93172150753769,-72.66918895477386,3
45.93172150753769,-72.66515492462311,3
45.93172150753769,-72.66112089447236,3
45.93172150753769,-72.6570868643216,3
45.93172150753769,-72.65305283417085,3
45.93172150753769,-72.6490188040201,3
45.93172150753769,-72.64498477386934,3
45.93172150753769,-72.64095074371859,3
45.93172150753769,-72.63691671356783,3
45.93172150753769,-72.63288268341708,2
45.93172150753769,-72.62884865326633,2
45.93172150753769,-72.62481462311557,2
45.93172150753769,-72.62078059296482,2
45.93172150753769,-72.61674656281407,2
45.93172150753769,-72.61271253266331,2
45.93172150753769,-72.60867850251256,2
45.93172150753769,-72.6046444723618,2
45.93172150753769,-72.60061044221105,2
45.93172150753769,-72.5965764120603,2
45.93172150753769,-72.59254238190954,2
45.93172150753769,-72.58850835175879,2
45.93172150753769,-72.58447432160804,2
45.93172150753769,-72.58044029145728,2
45.93172150753769,-72.57640626130653,2
45.93172150753769,-72.57237223115578,2
45.93172150753769,-72.56833820100502,2
45.93172150753769,-72.56430417085427,2
45.93172150753769,-72.56027014070351,2
45.93172150753769,-72.55623611055276,2
45.93172150753769,-72.55220208040201,2
45.93172150753769,-72.54816805025125,2
45.93172150753769,-72.5441340201005,2
45.93172150753769,-72.54009998994975,2
45.93172150753769,-72.53606595979899,2
45.93172150753769,-72.53203192964824,2
45.93172150753769,-72.52799789949748,2
45.93172150753769,-72.52396386934673,2
45.93172150753769,-72.51992983919598,2
45.93172150753769,-72.51589580904522,2
45.93172150753769,-72.51186177889447,2
45.93172150753769,-72.50782774874372,2
45.93172150753769,-72.50379371859296,2
45.93172150753769,-72.49975968844221,2
45.93172150753769,-72.49572565829145,2
45.93172150753769,-72.4916916281407,2
45.93172150753769,-72.48765759798995,2
45.93172150753769,-72.48362356783919,2
45.93172150753769,-72.47958953768844,2
45.93172150753769,-72.47555550753769,2
45.93172150753769,-72.47152147738693,2
45.93172150753769,-72.46748744723618,2
45.93172150753769,-72.46345341708542,2
45.93172150753769,-72.45941938693467,2
45.93172150753769,-72.45538535678392,2
45.93172150753769,-72.45135132663316,2
45.93172150753769,-72.44731729648241,2
45.93172150753769,-72.44328326633166,2
45.93172150753769,-72.4392492361809,2
45.93172150753769,-72.43521520603015,2
45.93172150753769,-72.4311811758794,2
45.93172150753769,-72.42714714572864,2
45.93172150753769,-72.42311311557789,2
45.93172150753769,-72.41907908542713,2
45.93172150753769,-72.41504505527638,2
45.93172150753769,-72.41101102512563,2
45.93172150753769,-72.40697699497487,2
45.93172150753769,-72.40294296482412,2
45.93172150753769,-72.39890893467337,2
45.93172150753769,-72.39487490452261,2
45.93172150753769,-72.39084087437186,2
45.93172150753769,-72.3868068442211,2
45.93172150753769,-72.38277281407035,2
45.93172150753769,-72.3787387839196,2
45.93172150753769,-72.37470475376884,2
45.93172150753769,-72.37067072361809,2
45.93172150753769,-72.36663669346734,2
45.93172150753769,-72.36260266331658,2
45.93172150753769,-72.35856863316583,2
45.93172150753769,-72.35453460301507,2
45.93172150753769,-72.35050057286432,2
45.93172150753769,-72.34646654271357,2
45.93172150753769,-72.34243251256281,2
45.93172150753769,-72.33839848241206,2
45.93172150753769,-72.33436445226131,2
45.93172150753769,-72.33033042211055,2
45.93172150753769,-72.3262963919598,2
45.93172150753769,-72.32226236180904,2
45.93172150753769,-72.31822833165829,2
45.93172150753769,-72.31419430150754,2
45.93172150753769,-72.31016027135678,2
45.93172150753769,-72.30612624120603,2
45.93172150753769,-72.30209221105528,2
45.93172150753769,-72.29805818090452,2
45.93172150753769,-72.29402415075377,2
45.93172150753769,-72.28999012060301,2
45.93172150753769,-72.28595609045226,2
45.93172150753769,-72.28192206030151,2
45.93172150753769,-72.27788803015075,2
45.93172150753769,-72.273854,2
45.937136085427134,-73.07662599999999,2
45.937136085427134,-73.07259196984924,2
45.937136085427134,-73.06855793969848,2
45.937136085427134,-73.06452390954773,2
45.937136085427134,-73.06048987939698,2
45.937136085427134,-73.05645584924622,2
45.937136085427134,-73.05242181909547,2
45.937136085427134,-73.04838778894471,2
45.937136085427134,-73.04435375879396,2
45.937136085427134,-73.04031972864321,2
45.937136085427134,-73.03628569849245,2
45.937136085427134,-73.0322516683417,2
45.937136085427134,-73.02821763819095,2
45.937136085427134,-73.02418360804019,2
45.937136085427134,-73.02014957788944,2
45.937136085427134,-73.01611554773868,2
45.937136085427134,-73.01208151758793,2
45.937136085427134,-73.00804748743718,2
45.937136085427134,-73.00401345728642,3
45.937136085427134,-72.99997942713567,3
45.937136085427134,-72.99594539698492,3
45.937136085427134,-72.99191136683416,3
45.937136085427134,-72.98787733668341,3
45.937136085427134,-72.98384330653265,3
45.937136085427134,-72.9798092763819,3
45.937136085427134,-72.97577524623115,3
45.937136085427134,-72.97174121608039,3
45.937136085427134,-72.96770718592964,3
45.937136085427134,-72.96367315577889,3
45.937136085427134,-72.95963912562813,3
45.937136085427134,-72.95560509547738,3
45.937136085427134,-72.95157106532662,3
45.937136085427134,-72.94753703517587,3
45.937136085427134,-72.94350300502512,3
45.937136085427134,-72.93946897487436,3
45.937136085427134,-72.93543494472361,3
45.937136085427134,-72.93140091457286,3
45.937136085427134,-72.9273668844221,3
45.937136085427134,-72.92333285427135,3
45.937136085427134,-72.91929882412059,3
45.937136085427134,-72.91526479396984,3
45.937136085427134,-72.91123076381909,3
45.937136085427134,-72.90719673366833,3
45.937136085427134,-72.90316270351758,3
45.937136085427134,-72.89912867336683,3
45.937136085427134,-72.89509464321607,3
45.937136085427134,-72.89106061306532,3
45.937136085427134,-72.88702658291457,3
45.937136085427134,-72.88299255276381,3
45.937136085427134,-72.87895852261306,3
45.937136085427134,-72.8749244924623,3
45.937136085427134,-72.87089046231155,3
45.937136085427134,-72.8668564321608,3
45.937136085427134,-72.86282240201004,3
45.937136085427134,-72.85878837185929,3
45.937136085427134,-72.85475434170854,3
45.937136085427134,-72.85072031155778,3
45.937136085427134,-72.84668628140703,3
45.937136085427134,-72.84265225125627,3
45.937136085427134,-72.83861822110552,3
45.937136085427134,-72.83458419095477,3
45.937136085427134,-72.83055016080401,3
45.937136085427134,-72.82651613065326,3
45.937136085427134,-72.82248210050251,3
45.937136085427134,-72.81844807035175,3
45.937136085427134,-72.814414040201,3
45.937136085427134,-72.81038001005024,3
45.937136085427134,-72.80634597989949,3
45.937136085427134,-72.80231194974874,3
45.937136085427134,-72.79827791959798,3
45.937136085427134,-72.79424388944723,3
45.937136085427134,-72.79020985929648,3
45.937136085427134,-72.78617582914572,3
45.937136085427134,-72.78214179899497,3
45.937136085427134,-72.77810776884421,3
45.937136085427134,-72.77407373869346,3
45.937136085427134,-72.77003970854271,3
45.937136085427134,-72.76600567839195,3
45.937136085427134,-72.7619716482412,3
45.937136085427134,-72.75793761809045,3
45.937136085427134,-72.75390358793969,3
45.937136085427134,-72.74986955778894,3
45.937136085427134,-72.74583552763819,3
45.937136085427134,-72.74180149748743,3
45.937136085427134,-72.73776746733668,3
45.937136085427134,-72.73373343718592,3
45.937136085427134,-72.72969940703517,3
45.937136085427134,-72.72566537688442,3
45.937136085427134,-72.72163134673366,3
45.937136085427134,-72.71759731658291,3
45.937136085427134,-72.71356328643216,3
45.937136085427134,-72.7095292562814,3
45.937136085427134,-72.70549522613065,3
45.937136085427134,-72.70146119597989,3
